image,tier,backend,simulated,tp,fp,fn,vru_in_gt,vru_in_pred,n_preds,n_gt
006533.png,MEDIUM,onnx,False,0,0,0,False,False,2,4
006534.png,MEDIUM,onnx,False,1,0,0,True,True,6,5
006535.png,MEDIUM,onnx,False,0,0,0,False,False,12,9
006536.png,MEDIUM,onnx,False,1,0,0,True,True,5,7
006537.png,MEDIUM,onnx,False,0,0,0,False,False,4,3
006538.png,MEDIUM,onnx,False,0,0,0,False,False,8,6
006539.png,MEDIUM,onnx,False,4,9,1,True,True,15,5
006540.png,MEDIUM,onnx,False,0,0,0,False,False,3,4
006541.png,MEDIUM,onnx,False,0,0,0,False,False,1,2
006542.png,MEDIUM,onnx,False,0,1,0,False,True,8,5
006543.png,MEDIUM,onnx,False,0,0,0,False,False,12,6
006544.png,MEDIUM,onnx,False,0,0,0,False,False,2,5
006545.png,MEDIUM,onnx,False,0,0,0,False,False,3,4
006546.png,MEDIUM,onnx,False,1,3,0,True,True,5,2
006547.png,MEDIUM,onnx,False,0,0,0,False,False,1,2
006548.png,MEDIUM,onnx,False,0,0,0,False,False,7,4
006549.png,MEDIUM,onnx,False,0,0,0,False,False,13,14
006550.png,MEDIUM,onnx,False,0,0,0,False,False,2,2
006551.png,MEDIUM,onnx,False,0,0,0,False,False,5,3
006552.png,MEDIUM,onnx,False,4,4,0,True,True,10,4
006553.png,MEDIUM,onnx,False,0,0,0,False,False,4,3
006554.png,MEDIUM,onnx,False,0,0,0,False,False,8,2
006555.png,MEDIUM,onnx,False,0,1,0,False,True,2,2
006556.png,MEDIUM,onnx,False,1,0,0,True,True,3,4
006557.png,MEDIUM,onnx,False,0,0,0,False,False,12,6
006558.png,MEDIUM,onnx,False,0,0,0,False,False,3,2
006559.png,MEDIUM,onnx,False,0,0,0,False,False,18,15
006560.png,MEDIUM,onnx,False,0,0,0,False,False,6,4
006561.png,MEDIUM,onnx,False,0,0,0,False,False,3,3
006562.png,MEDIUM,onnx,False,0,0,0,False,False,13,15
006563.png,MEDIUM,onnx,False,0,0,0,False,False,4,3
006564.png,MEDIUM,onnx,False,1,1,1,True,True,11,11
006565.png,MEDIUM,onnx,False,0,0,0,False,False,2,4
006566.png,MEDIUM,onnx,False,0,0,0,False,False,1,1
006567.png,MEDIUM,onnx,False,0,1,0,False,True,9,8
006568.png,MEDIUM,onnx,False,0,0,0,False,False,8,10
006569.png,MEDIUM,onnx,False,0,1,0,False,True,7,5
006570.png,MEDIUM,onnx,False,1,0,0,True,True,9,7
006571.png,MEDIUM,onnx,False,0,1,0,False,True,11,6
006572.png,MEDIUM,onnx,False,1,0,0,True,True,5,3
006573.png,MEDIUM,onnx,False,1,5,0,True,True,7,1
006574.png,MEDIUM,onnx,False,1,0,0,True,True,7,3
006575.png,MEDIUM,onnx,False,1,9,0,True,True,11,1
006576.png,MEDIUM,onnx,False,0,0,0,False,False,6,4
006577.png,MEDIUM,onnx,False,0,0,0,False,False,4,4
006578.png,MEDIUM,onnx,False,6,14,4,True,True,23,10
006579.png,MEDIUM,onnx,False,1,0,0,True,True,1,1
006580.png,MEDIUM,onnx,False,0,0,0,False,False,8,1
006581.png,MEDIUM,onnx,False,0,0,0,False,False,3,4
006582.png,MEDIUM,onnx,False,0,2,0,False,True,4,2
006583.png,MEDIUM,onnx,False,11,5,7,True,True,17,19
006584.png,MEDIUM,onnx,False,0,0,0,False,False,1,1
006585.png,MEDIUM,onnx,False,1,8,0,True,True,10,1
006586.png,MEDIUM,onnx,False,0,0,0,False,False,3,2
006587.png,MEDIUM,onnx,False,0,0,0,False,False,7,8
006588.png,MEDIUM,onnx,False,0,0,0,False,False,7,7
006589.png,MEDIUM,onnx,False,1,0,1,True,True,14,20
006590.png,MEDIUM,onnx,False,0,0,0,False,False,5,6
006591.png,MEDIUM,onnx,False,0,0,0,False,False,3,3
006592.png,MEDIUM,onnx,False,0,0,0,False,False,2,2
006593.png,MEDIUM,onnx,False,0,0,0,False,False,5,5
006594.png,MEDIUM,onnx,False,0,0,0,False,False,9,11
006595.png,MEDIUM,onnx,False,0,0,0,False,False,11,9
006596.png,MEDIUM,onnx,False,0,0,0,False,False,1,1
006597.png,MEDIUM,onnx,False,0,2,3,True,True,9,8
006598.png,MEDIUM,onnx,False,0,0,0,False,False,12,11
006599.png,MEDIUM,onnx,False,0,0,0,False,False,5,4
006600.png,MEDIUM,onnx,False,0,0,1,True,False,3,4
006601.png,MEDIUM,onnx,False,0,0,0,False,False,3,2
006602.png,MEDIUM,onnx,False,0,0,0,False,False,11,12
006603.png,MEDIUM,onnx,False,0,2,1,True,True,3,2
006604.png,MEDIUM,onnx,False,0,2,1,True,True,6,4
006605.png,MEDIUM,onnx,False,6,3,1,True,True,10,7
006606.png,MEDIUM,onnx,False,0,0,0,False,False,2,1
006607.png,MEDIUM,onnx,False,0,0,0,False,False,2,1
006608.png,MEDIUM,onnx,False,6,8,7,True,True,20,15
006609.png,MEDIUM,onnx,False,0,1,0,False,True,4,1
006610.png,MEDIUM,onnx,False,0,0,0,False,False,5,3
006611.png,MEDIUM,onnx,False,1,0,1,True,True,9,8
006612.png,MEDIUM,onnx,False,1,0,1,True,True,12,10
006613.png,MEDIUM,onnx,False,5,7,2,True,True,13,8
006614.png,MEDIUM,onnx,False,0,0,0,False,False,4,4
006615.png,MEDIUM,onnx,False,0,0,0,False,False,0,1
006616.png,MEDIUM,onnx,False,0,0,0,False,False,4,6
006617.png,MEDIUM,onnx,False,0,2,2,True,True,5,6
006618.png,MEDIUM,onnx,False,0,0,0,False,False,6,4
006619.png,MEDIUM,onnx,False,0,0,0,False,False,4,5
006620.png,MEDIUM,onnx,False,0,0,0,False,False,2,3
006621.png,MEDIUM,onnx,False,0,0,0,False,False,3,3
006622.png,MEDIUM,onnx,False,0,0,0,False,False,9,11
006623.png,MEDIUM,onnx,False,2,2,2,True,True,10,7
006624.png,MEDIUM,onnx,False,0,0,0,False,False,6,9
006625.png,MEDIUM,onnx,False,0,0,0,False,False,13,10
006626.png,MEDIUM,onnx,False,0,0,0,False,False,2,2
006627.png,MEDIUM,onnx,False,3,0,1,True,True,10,7
006628.png,MEDIUM,onnx,False,1,1,0,True,True,7,8
006629.png,MEDIUM,onnx,False,1,1,0,True,True,9,9
006630.png,MEDIUM,onnx,False,0,0,0,False,False,8,6
006631.png,MEDIUM,onnx,False,0,0,0,False,False,5,4
006632.png,MEDIUM,onnx,False,1,1,0,True,True,8,8
006633.png,MEDIUM,onnx,False,0,0,0,False,False,5,4
006634.png,MEDIUM,onnx,False,0,0,0,False,False,5,3
006635.png,MEDIUM,onnx,False,0,0,1,True,False,6,5
006636.png,MEDIUM,onnx,False,0,1,0,False,True,3,2
006637.png,MEDIUM,onnx,False,0,0,0,False,False,6,11
006638.png,MEDIUM,onnx,False,0,0,0,False,False,11,8
006639.png,MEDIUM,onnx,False,0,1,1,True,True,14,14
006640.png,MEDIUM,onnx,False,0,0,0,False,False,8,8
006641.png,MEDIUM,onnx,False,0,0,0,False,False,1,1
006642.png,MEDIUM,onnx,False,0,0,1,True,False,7,10
006643.png,MEDIUM,onnx,False,0,0,0,False,False,1,4
006644.png,MEDIUM,onnx,False,0,0,0,False,False,4,5
006645.png,MEDIUM,onnx,False,2,0,1,True,True,4,3
006646.png,MEDIUM,onnx,False,0,0,0,False,False,2,4
006647.png,MEDIUM,onnx,False,0,0,1,True,False,5,5
006648.png,MEDIUM,onnx,False,0,0,0,False,False,12,12
006649.png,MEDIUM,onnx,False,0,0,1,True,False,8,8
006650.png,MEDIUM,onnx,False,2,0,1,True,True,6,3
006651.png,MEDIUM,onnx,False,1,0,0,True,True,3,4
006652.png,MEDIUM,onnx,False,1,8,0,True,True,10,1
006653.png,MEDIUM,onnx,False,1,4,0,True,True,6,1
006654.png,MEDIUM,onnx,False,0,0,0,False,False,3,2
006655.png,MEDIUM,onnx,False,0,0,0,False,False,11,9
006656.png,MEDIUM,onnx,False,1,2,0,True,True,5,1
006657.png,MEDIUM,onnx,False,2,1,1,True,True,5,5
006658.png,MEDIUM,onnx,False,0,1,0,False,True,8,6
006659.png,MEDIUM,onnx,False,0,0,1,True,False,8,6
006660.png,MEDIUM,onnx,False,0,0,0,False,False,11,13
006661.png,MEDIUM,onnx,False,1,5,0,True,True,7,1
006662.png,MEDIUM,onnx,False,0,0,0,False,False,11,9
006663.png,MEDIUM,onnx,False,0,0,0,False,False,11,8
006664.png,MEDIUM,onnx,False,0,0,0,False,False,6,5
006665.png,MEDIUM,onnx,False,0,0,0,False,False,10,7
006666.png,MEDIUM,onnx,False,1,4,0,True,True,7,1
006667.png,MEDIUM,onnx,False,0,0,0,False,False,5,5
006668.png,MEDIUM,onnx,False,0,0,0,False,False,1,2
006669.png,MEDIUM,onnx,False,0,0,0,False,False,9,6
006670.png,MEDIUM,onnx,False,0,0,0,False,False,3,3
006671.png,MEDIUM,onnx,False,0,0,0,False,False,2,2
006672.png,MEDIUM,onnx,False,0,0,0,False,False,6,6
006673.png,MEDIUM,onnx,False,0,1,0,False,True,10,9
006674.png,MEDIUM,onnx,False,0,0,0,False,False,3,3
006675.png,MEDIUM,onnx,False,0,0,0,False,False,3,3
006676.png,MEDIUM,onnx,False,1,3,0,True,True,6,1
006677.png,MEDIUM,onnx,False,0,0,0,False,False,3,2
006678.png,MEDIUM,onnx,False,0,0,0,False,False,11,10
006679.png,MEDIUM,onnx,False,0,0,0,False,False,7,8
006680.png,MEDIUM,onnx,False,0,0,0,False,False,3,2
006681.png,MEDIUM,onnx,False,0,0,0,False,False,3,3
006682.png,MEDIUM,onnx,False,5,0,7,True,True,11,15
006683.png,MEDIUM,onnx,False,0,0,0,False,False,1,2
006684.png,MEDIUM,onnx,False,0,0,0,False,False,11,7
006685.png,MEDIUM,onnx,False,1,4,0,True,True,5,1
006686.png,MEDIUM,onnx,False,0,1,0,False,True,4,4
006687.png,MEDIUM,onnx,False,0,0,0,False,False,6,5
006688.png,MEDIUM,onnx,False,0,0,0,False,False,3,2
006689.png,MEDIUM,onnx,False,0,0,0,False,False,5,6
006690.png,MEDIUM,onnx,False,1,0,0,True,True,5,4
006691.png,MEDIUM,onnx,False,0,0,0,False,False,1,1
006692.png,MEDIUM,onnx,False,0,0,0,False,False,8,8
006693.png,MEDIUM,onnx,False,0,0,0,False,False,4,2
006694.png,MEDIUM,onnx,False,0,0,0,False,False,5,6
006695.png,MEDIUM,onnx,False,1,0,1,True,True,9,11
006696.png,MEDIUM,onnx,False,0,1,1,True,True,3,3
006697.png,MEDIUM,onnx,False,0,0,0,False,False,2,1
006698.png,MEDIUM,onnx,False,0,0,0,False,False,2,2
006699.png,MEDIUM,onnx,False,0,0,0,False,False,8,5
006700.png,MEDIUM,onnx,False,0,4,1,True,True,5,2
006701.png,MEDIUM,onnx,False,0,0,0,False,False,1,1
006702.png,MEDIUM,onnx,False,0,0,0,False,False,3,3
006703.png,MEDIUM,onnx,False,3,5,4,True,True,14,9
006704.png,MEDIUM,onnx,False,5,4,1,True,True,10,6
006705.png,MEDIUM,onnx,False,0,0,0,False,False,1,2
006706.png,MEDIUM,onnx,False,0,0,0,False,False,2,2
006707.png,MEDIUM,onnx,False,0,0,0,False,False,7,9
006708.png,MEDIUM,onnx,False,0,0,0,False,False,2,3
006709.png,MEDIUM,onnx,False,0,0,0,False,False,2,1
006710.png,MEDIUM,onnx,False,0,0,0,False,False,13,7
006711.png,MEDIUM,onnx,False,0,0,0,False,False,2,2
006712.png,MEDIUM,onnx,False,0,0,0,False,False,2,4
006713.png,MEDIUM,onnx,False,0,0,0,False,False,5,5
006714.png,MEDIUM,onnx,False,0,0,0,False,False,2,4
006715.png,MEDIUM,onnx,False,0,1,0,False,True,3,3
006716.png,MEDIUM,onnx,False,0,1,0,False,True,7,2
006717.png,MEDIUM,onnx,False,0,0,1,True,False,4,5
006718.png,MEDIUM,onnx,False,0,0,0,False,False,8,8
006719.png,MEDIUM,onnx,False,0,0,0,False,False,8,3
006720.png,MEDIUM,onnx,False,0,0,0,False,False,4,3
006721.png,MEDIUM,onnx,False,0,0,0,False,False,12,14
006722.png,MEDIUM,onnx,False,1,4,0,True,True,6,1
006723.png,MEDIUM,onnx,False,0,0,0,False,False,4,5
006724.png,MEDIUM,onnx,False,0,0,0,False,False,9,4
006725.png,MEDIUM,onnx,False,0,0,0,False,False,10,7
006726.png,MEDIUM,onnx,False,0,0,0,False,False,8,8
006727.png,MEDIUM,onnx,False,0,0,0,False,False,2,2
006728.png,MEDIUM,onnx,False,2,2,2,True,True,11,10
006729.png,MEDIUM,onnx,False,0,2,0,False,True,6,3
006730.png,MEDIUM,onnx,False,0,0,0,False,False,2,1
006731.png,MEDIUM,onnx,False,0,0,0,False,False,15,8
006732.png,MEDIUM,onnx,False,0,1,0,False,True,2,1
006733.png,MEDIUM,onnx,False,0,0,0,False,False,9,12
006734.png,MEDIUM,onnx,False,1,4,2,True,True,9,6
006735.png,MEDIUM,onnx,False,0,0,0,False,False,3,4
006736.png,MEDIUM,onnx,False,0,0,0,False,False,4,6
006737.png,MEDIUM,onnx,False,1,0,0,True,True,5,5
006738.png,MEDIUM,onnx,False,0,0,0,False,False,2,4
006739.png,MEDIUM,onnx,False,0,0,0,False,False,1,2
006740.png,MEDIUM,onnx,False,0,1,0,False,True,4,3
006741.png,MEDIUM,onnx,False,0,0,1,True,False,3,3
006742.png,MEDIUM,onnx,False,0,0,0,False,False,6,3
006743.png,MEDIUM,onnx,False,0,0,0,False,False,2,6
006744.png,MEDIUM,onnx,False,0,0,2,True,False,1,4
006745.png,MEDIUM,onnx,False,0,5,3,True,True,10,5
006746.png,MEDIUM,onnx,False,0,0,0,False,False,8,8
006747.png,MEDIUM,onnx,False,0,0,0,False,False,3,4
006748.png,MEDIUM,onnx,False,0,0,0,False,False,1,2
006749.png,MEDIUM,onnx,False,6,5,4,True,True,12,11
006750.png,MEDIUM,onnx,False,1,1,0,True,True,5,4
006751.png,MEDIUM,onnx,False,0,0,0,False,False,6,6
006752.png,MEDIUM,onnx,False,0,0,3,True,False,8,10
006753.png,MEDIUM,onnx,False,0,0,0,False,False,12,7
006754.png,MEDIUM,onnx,False,0,0,0,False,False,8,8
006755.png,MEDIUM,onnx,False,0,0,0,False,False,6,6
006756.png,MEDIUM,onnx,False,0,0,0,False,False,7,6
006757.png,MEDIUM,onnx,False,0,0,0,False,False,5,6
006758.png,MEDIUM,onnx,False,0,0,0,False,False,4,5
006759.png,MEDIUM,onnx,False,0,0,0,False,False,3,2
006760.png,MEDIUM,onnx,False,1,0,0,True,True,6,4
006761.png,MEDIUM,onnx,False,4,3,1,True,True,13,8
006762.png,MEDIUM,onnx,False,0,1,1,True,True,3,4
006763.png,MEDIUM,onnx,False,0,0,0,False,False,2,2
006764.png,MEDIUM,onnx,False,0,0,0,False,False,4,6
006765.png,MEDIUM,onnx,False,0,1,3,True,True,9,11
006766.png,MEDIUM,onnx,False,0,0,1,True,False,7,8
006767.png,MEDIUM,onnx,False,0,0,0,False,False,3,3
006768.png,MEDIUM,onnx,False,4,6,2,True,True,12,8
006769.png,MEDIUM,onnx,False,0,0,0,False,False,9,7
006770.png,MEDIUM,onnx,False,0,0,0,False,False,10,6
006771.png,MEDIUM,onnx,False,0,0,2,True,False,3,4
006772.png,MEDIUM,onnx,False,0,0,0,False,False,8,6
006773.png,MEDIUM,onnx,False,0,0,0,False,False,2,3
006774.png,MEDIUM,onnx,False,0,0,0,False,False,3,2
006775.png,MEDIUM,onnx,False,0,1,0,False,True,15,8
006776.png,MEDIUM,onnx,False,0,0,1,True,False,1,2
006777.png,MEDIUM,onnx,False,0,1,1,True,True,2,2
006778.png,MEDIUM,onnx,False,1,0,0,True,True,7,5
006779.png,MEDIUM,onnx,False,0,0,1,True,False,9,11
006780.png,MEDIUM,onnx,False,0,0,0,False,False,13,14
006781.png,MEDIUM,onnx,False,0,0,0,False,False,10,8
006782.png,MEDIUM,onnx,False,0,1,0,False,True,6,5
006783.png,MEDIUM,onnx,False,1,0,0,True,True,15,16
006784.png,MEDIUM,onnx,False,0,0,0,False,False,3,1
006785.png,MEDIUM,onnx,False,2,1,3,True,True,8,7
006786.png,MEDIUM,onnx,False,0,0,0,False,False,2,2
006787.png,MEDIUM,onnx,False,0,0,0,False,False,4,6
006788.png,MEDIUM,onnx,False,0,0,0,False,False,14,7
006789.png,MEDIUM,onnx,False,0,0,0,False,False,10,10
006790.png,MEDIUM,onnx,False,0,1,0,False,True,2,1
006791.png,MEDIUM,onnx,False,0,0,0,False,False,7,7
006792.png,MEDIUM,onnx,False,0,0,0,False,False,4,2
006793.png,MEDIUM,onnx,False,0,0,0,False,False,2,2
006794.png,MEDIUM,onnx,False,0,0,0,False,False,2,2
006795.png,MEDIUM,onnx,False,1,5,0,True,True,6,1
006796.png,MEDIUM,onnx,False,0,0,0,False,False,3,4
006797.png,MEDIUM,onnx,False,0,0,0,False,False,2,1
006798.png,MEDIUM,onnx,False,0,0,1,True,False,11,10
006799.png,MEDIUM,onnx,False,1,2,0,True,True,4,1
006800.png,MEDIUM,onnx,False,4,2,1,True,True,15,7
006801.png,MEDIUM,onnx,False,7,3,6,True,True,12,17
006802.png,MEDIUM,onnx,False,0,0,1,True,False,2,3
006803.png,MEDIUM,onnx,False,0,0,0,False,False,4,2
006804.png,MEDIUM,onnx,False,1,4,0,True,True,5,1
006805.png,MEDIUM,onnx,False,0,0,0,False,False,9,10
006806.png,MEDIUM,onnx,False,0,0,0,False,False,4,3
006807.png,MEDIUM,onnx,False,1,9,0,True,True,12,1
006808.png,MEDIUM,onnx,False,0,0,0,False,False,4,4
006809.png,MEDIUM,onnx,False,0,3,1,True,True,4,2
006810.png,MEDIUM,onnx,False,1,0,0,True,True,10,9
006811.png,MEDIUM,onnx,False,0,1,0,False,True,6,3
006812.png,MEDIUM,onnx,False,0,0,0,False,False,9,3
006813.png,MEDIUM,onnx,False,2,2,9,True,True,11,13
006814.png,MEDIUM,onnx,False,0,0,2,True,False,11,11
006815.png,MEDIUM,onnx,False,0,0,0,False,False,7,2
006816.png,MEDIUM,onnx,False,0,0,0,False,False,3,2
006817.png,MEDIUM,onnx,False,0,0,0,False,False,5,7
006818.png,MEDIUM,onnx,False,0,3,2,True,True,8,4
006819.png,MEDIUM,onnx,False,1,1,0,True,True,4,2
006820.png,MEDIUM,onnx,False,0,0,0,False,False,10,11
006821.png,MEDIUM,onnx,False,0,0,0,False,False,1,2
006822.png,MEDIUM,onnx,False,1,1,0,True,True,8,8
006823.png,MEDIUM,onnx,False,0,0,0,False,False,2,3
006824.png,MEDIUM,onnx,False,0,0,0,False,False,6,5
006825.png,MEDIUM,onnx,False,3,7,0,True,True,10,3
006826.png,MEDIUM,onnx,False,0,0,0,False,False,5,6
006827.png,MEDIUM,onnx,False,0,3,1,True,True,5,2
006828.png,MEDIUM,onnx,False,5,12,3,True,True,17,8
006829.png,MEDIUM,onnx,False,0,0,0,False,False,4,4
006830.png,MEDIUM,onnx,False,1,5,0,True,True,7,1
006831.png,MEDIUM,onnx,False,0,0,0,False,False,4,7
006832.png,MEDIUM,onnx,False,1,5,4,True,True,12,9
006833.png,MEDIUM,onnx,False,0,0,1,True,False,14,20
006834.png,MEDIUM,onnx,False,0,0,0,False,False,4,7
006835.png,MEDIUM,onnx,False,3,4,1,True,True,10,6
006836.png,MEDIUM,onnx,False,0,0,0,False,False,5,4
006837.png,MEDIUM,onnx,False,1,0,1,True,True,9,5
006838.png,MEDIUM,onnx,False,1,0,0,True,True,4,7
006839.png,MEDIUM,onnx,False,0,0,0,False,False,2,2
006840.png,MEDIUM,onnx,False,0,0,0,False,False,5,4
006841.png,MEDIUM,onnx,False,0,0,0,False,False,3,3
006842.png,MEDIUM,onnx,False,0,0,2,True,False,6,11
006843.png,MEDIUM,onnx,False,0,2,2,True,True,9,9
006844.png,MEDIUM,onnx,False,0,0,0,False,False,11,9
006845.png,MEDIUM,onnx,False,0,0,0,False,False,11,10
006846.png,MEDIUM,onnx,False,0,0,0,False,False,8,7
006847.png,MEDIUM,onnx,False,1,5,5,True,True,14,7
006848.png,MEDIUM,onnx,False,0,1,0,False,True,10,4
006849.png,MEDIUM,onnx,False,0,0,1,True,False,5,5
006850.png,MEDIUM,onnx,False,0,0,0,False,False,4,2
006851.png,MEDIUM,onnx,False,0,0,0,False,False,4,4
006852.png,MEDIUM,onnx,False,0,0,0,False,False,2,3
006853.png,MEDIUM,onnx,False,0,0,0,False,False,10,9
006854.png,MEDIUM,onnx,False,0,0,0,False,False,5,5
006855.png,MEDIUM,onnx,False,0,0,0,False,False,3,3
006856.png,MEDIUM,onnx,False,0,0,0,False,False,7,6
006857.png,MEDIUM,onnx,False,0,1,0,False,True,4,6
006858.png,MEDIUM,onnx,False,0,0,0,False,False,6,5
006859.png,MEDIUM,onnx,False,0,1,2,True,True,11,9
006860.png,MEDIUM,onnx,False,0,0,0,False,False,4,2
006861.png,MEDIUM,onnx,False,1,8,0,True,True,10,1
006862.png,MEDIUM,onnx,False,0,0,0,False,False,10,10
006863.png,MEDIUM,onnx,False,0,0,0,False,False,4,5
006864.png,MEDIUM,onnx,False,0,0,0,False,False,9,10
006865.png,MEDIUM,onnx,False,0,0,0,False,False,1,1
006866.png,MEDIUM,onnx,False,0,0,0,False,False,9,6
006867.png,MEDIUM,onnx,False,0,0,0,False,False,9,7
006868.png,MEDIUM,onnx,False,0,0,0,False,False,7,7
006869.png,MEDIUM,onnx,False,0,1,0,False,True,5,4
006870.png,MEDIUM,onnx,False,0,0,0,False,False,9,8
006871.png,MEDIUM,onnx,False,0,0,0,False,False,7,5
006872.png,MEDIUM,onnx,False,3,6,3,True,True,10,7
006873.png,MEDIUM,onnx,False,1,5,0,True,True,7,1
006874.png,MEDIUM,onnx,False,0,0,0,False,False,4,3
006875.png,MEDIUM,onnx,False,0,0,0,False,False,2,2
006876.png,MEDIUM,onnx,False,0,0,0,False,False,3,4
006877.png,MEDIUM,onnx,False,0,1,0,False,True,10,6
006878.png,MEDIUM,onnx,False,4,8,1,True,True,13,5
006879.png,MEDIUM,onnx,False,1,1,0,True,True,13,9
006880.png,MEDIUM,onnx,False,0,1,0,False,True,3,2
006881.png,MEDIUM,onnx,False,1,1,1,True,True,6,6
006882.png,MEDIUM,onnx,False,1,0,0,True,True,7,5
006883.png,MEDIUM,onnx,False,0,0,0,False,False,4,3
006884.png,MEDIUM,onnx,False,0,0,0,False,False,2,2
006885.png,MEDIUM,onnx,False,0,0,0,False,False,7,7
006886.png,MEDIUM,onnx,False,0,2,2,True,True,15,10
006887.png,MEDIUM,onnx,False,0,0,1,True,False,3,4
006888.png,MEDIUM,onnx,False,0,0,0,False,False,6,2
006889.png,MEDIUM,onnx,False,0,0,0,False,False,7,9
006890.png,MEDIUM,onnx,False,0,0,0,False,False,2,2
006891.png,MEDIUM,onnx,False,0,0,0,False,False,5,3
006892.png,MEDIUM,onnx,False,1,4,0,True,True,6,1
006893.png,MEDIUM,onnx,False,0,0,0,False,False,1,1
006894.png,MEDIUM,onnx,False,5,17,6,True,True,22,12
006895.png,MEDIUM,onnx,False,0,0,0,False,False,6,5
006896.png,MEDIUM,onnx,False,0,0,0,False,False,2,2
006897.png,MEDIUM,onnx,False,0,0,0,False,False,10,9
006898.png,MEDIUM,onnx,False,0,0,0,False,False,0,1
006899.png,MEDIUM,onnx,False,0,0,0,False,False,3,4
006900.png,MEDIUM,onnx,False,0,0,0,False,False,4,2
006901.png,MEDIUM,onnx,False,0,0,0,False,False,1,1
006902.png,MEDIUM,onnx,False,0,0,0,False,False,9,11
006903.png,MEDIUM,onnx,False,1,9,0,True,True,11,1
006904.png,MEDIUM,onnx,False,0,0,1,True,False,9,11
006905.png,MEDIUM,onnx,False,0,0,0,False,False,2,2
006906.png,MEDIUM,onnx,False,0,0,0,False,False,2,3
006907.png,MEDIUM,onnx,False,0,0,0,False,False,5,6
006908.png,MEDIUM,onnx,False,5,7,3,True,True,17,9
006909.png,MEDIUM,onnx,False,0,2,0,False,True,9,5
006910.png,MEDIUM,onnx,False,2,1,0,True,True,9,9
006911.png,MEDIUM,onnx,False,1,0,0,True,True,14,8
006912.png,MEDIUM,onnx,False,0,4,1,True,True,7,3
006913.png,MEDIUM,onnx,False,0,0,0,False,False,2,6
006914.png,MEDIUM,onnx,False,0,0,0,False,False,5,4
006915.png,MEDIUM,onnx,False,0,0,0,False,False,8,3
006916.png,MEDIUM,onnx,False,1,2,1,True,True,5,4
006917.png,MEDIUM,onnx,False,0,0,0,False,False,10,5
006918.png,MEDIUM,onnx,False,0,0,0,False,False,2,2
006919.png,MEDIUM,onnx,False,3,1,0,True,True,6,6
006920.png,MEDIUM,onnx,False,0,0,0,False,False,9,6
006921.png,MEDIUM,onnx,False,0,0,0,False,False,2,2
006922.png,MEDIUM,onnx,False,0,0,0,False,False,12,10
006923.png,MEDIUM,onnx,False,1,0,0,True,True,7,6
006924.png,MEDIUM,onnx,False,0,0,0,False,False,2,1
006925.png,MEDIUM,onnx,False,4,10,4,True,True,18,9
006926.png,MEDIUM,onnx,False,1,0,1,True,True,16,15
006927.png,MEDIUM,onnx,False,0,0,0,False,False,8,9
006928.png,MEDIUM,onnx,False,0,0,0,False,False,9,9
006929.png,MEDIUM,onnx,False,0,0,1,True,False,10,11
006930.png,MEDIUM,onnx,False,0,0,0,False,False,2,2
006931.png,MEDIUM,onnx,False,0,0,0,False,False,1,1
006932.png,MEDIUM,onnx,False,1,0,0,True,True,16,16
006933.png,MEDIUM,onnx,False,0,0,0,False,False,5,3
006934.png,MEDIUM,onnx,False,0,0,0,False,False,1,1
006935.png,MEDIUM,onnx,False,3,2,0,True,True,7,3
006936.png,MEDIUM,onnx,False,0,0,0,False,False,8,7
006937.png,MEDIUM,onnx,False,5,9,3,True,True,18,10
006938.png,MEDIUM,onnx,False,0,0,0,False,False,3,2
006939.png,MEDIUM,onnx,False,0,0,0,False,False,10,5
006940.png,MEDIUM,onnx,False,0,0,0,False,False,3,3
006941.png,MEDIUM,onnx,False,1,5,0,True,True,6,1
006942.png,MEDIUM,onnx,False,1,1,0,True,True,15,13
006943.png,MEDIUM,onnx,False,0,0,0,False,False,9,8
006944.png,MEDIUM,onnx,False,0,0,0,False,False,7,7
006945.png,MEDIUM,onnx,False,0,0,0,False,False,6,6
006946.png,MEDIUM,onnx,False,0,0,0,False,False,5,3
006947.png,MEDIUM,onnx,False,0,1,0,False,True,2,2
006948.png,MEDIUM,onnx,False,0,0,0,False,False,8,8
006949.png,MEDIUM,onnx,False,0,0,0,False,False,4,2
006950.png,MEDIUM,onnx,False,0,0,0,False,False,6,7
006951.png,MEDIUM,onnx,False,1,6,0,True,True,8,1
006952.png,MEDIUM,onnx,False,1,0,0,True,True,14,14
006953.png,MEDIUM,onnx,False,0,0,0,False,False,12,10
006954.png,MEDIUM,onnx,False,0,0,0,False,False,5,4
006955.png,MEDIUM,onnx,False,1,5,0,True,True,6,1
006956.png,MEDIUM,onnx,False,0,0,0,False,False,8,5
006957.png,MEDIUM,onnx,False,3,0,1,True,True,10,7
006958.png,MEDIUM,onnx,False,0,0,0,False,False,13,6
006959.png,MEDIUM,onnx,False,0,0,0,False,False,4,4
006960.png,MEDIUM,onnx,False,0,0,0,False,False,8,8
006961.png,MEDIUM,onnx,False,0,0,0,False,False,10,6
006962.png,MEDIUM,onnx,False,0,0,2,True,False,2,4
006963.png,MEDIUM,onnx,False,0,0,0,False,False,3,6
006964.png,MEDIUM,onnx,False,0,0,0,False,False,6,5
006965.png,MEDIUM,onnx,False,0,0,0,False,False,5,2
006966.png,MEDIUM,onnx,False,0,0,0,False,False,2,2
006967.png,MEDIUM,onnx,False,0,0,0,False,False,4,6
006968.png,MEDIUM,onnx,False,1,1,0,True,True,8,9
