image,tier,backend,simulated,tp,fp,fn,vru_in_gt,vru_in_pred,n_preds,n_gt
000000139872.jpg,NANO,ultralytics,False,1,0,1,True,True,3,4
000000139883.jpg,NANO,ultralytics,False,0,0,0,False,False,0,4
000000140076.jpg,NANO,ultralytics,False,0,0,0,False,False,5,21
000000140203.jpg,NANO,ultralytics,False,2,0,4,True,True,3,8
000000140270.jpg,NANO,ultralytics,False,1,0,0,True,True,2,2
000000140286.jpg,NANO,ultralytics,False,0,0,2,True,False,1,3
000000140420.jpg,NANO,ultralytics,False,0,0,1,True,False,0,1
000000140439.jpg,NANO,ultralytics,False,0,0,0,False,False,3,9
000000140556.jpg,NANO,ultralytics,False,3,0,1,True,True,4,6
000000140583.jpg,NANO,ultralytics,False,0,0,2,True,False,3,21
000000140640.jpg,NANO,ultralytics,False,3,0,0,True,True,4,11
000000140658.jpg,NANO,ultralytics,False,0,0,0,False,False,0,1
000000140840.jpg,NANO,ultralytics,False,1,0,4,True,True,4,19
000000140929.jpg,NANO,ultralytics,False,0,0,0,False,False,1,1
000000140987.jpg,NANO,ultralytics,False,3,1,3,True,True,9,18
000000141328.jpg,NANO,ultralytics,False,0,0,0,False,False,4,15
000000141597.jpg,NANO,ultralytics,False,0,0,0,False,False,4,3
000000141671.jpg,NANO,ultralytics,False,1,0,16,True,True,1,25
000000141821.jpg,NANO,ultralytics,False,1,1,1,True,True,6,5
000000142092.jpg,NANO,ultralytics,False,0,0,0,False,False,1,1
000000142238.jpg,NANO,ultralytics,False,5,5,8,True,True,10,14
000000142324.jpg,NANO,ultralytics,False,8,2,9,True,True,10,19
000000142472.jpg,NANO,ultralytics,False,1,0,5,True,True,4,12
000000142585.jpg,NANO,ultralytics,False,1,0,2,True,True,7,11
000000142620.jpg,NANO,ultralytics,False,1,0,0,True,True,9,15
000000142790.jpg,NANO,ultralytics,False,2,2,0,True,True,6,4
000000142971.jpg,NANO,ultralytics,False,4,0,0,True,True,5,6
000000143068.jpg,NANO,ultralytics,False,3,1,9,True,True,6,15
000000143556.jpg,NANO,ultralytics,False,4,0,6,True,True,4,10
000000143572.jpg,NANO,ultralytics,False,2,3,11,True,True,5,14
000000143931.jpg,NANO,ultralytics,False,0,0,1,True,False,1,2
000000143961.jpg,NANO,ultralytics,False,6,1,7,True,True,8,20
000000143998.jpg,NANO,ultralytics,False,0,0,0,False,False,5,7
000000144003.jpg,NANO,ultralytics,False,3,1,3,True,True,6,13
000000144114.jpg,NANO,ultralytics,False,1,0,0,True,True,2,2
000000144300.jpg,NANO,ultralytics,False,3,1,0,True,True,5,9
000000144333.jpg,NANO,ultralytics,False,2,0,0,True,True,5,8
000000144706.jpg,NANO,ultralytics,False,0,0,0,False,False,0,7
000000144784.jpg,NANO,ultralytics,False,0,0,1,True,False,1,1
000000144798.jpg,NANO,ultralytics,False,0,0,0,False,False,2,4
000000144932.jpg,NANO,ultralytics,False,0,0,2,True,False,1,3
000000144984.jpg,NANO,ultralytics,False,1,0,0,True,True,3,5
000000145020.jpg,NANO,ultralytics,False,1,0,12,True,True,3,17
000000145591.jpg,NANO,ultralytics,False,0,0,0,False,False,1,1
000000145597.jpg,NANO,ultralytics,False,3,5,2,True,True,8,19
000000145620.jpg,NANO,ultralytics,False,4,0,1,True,True,4,5
000000145665.jpg,NANO,ultralytics,False,1,0,0,True,True,2,2
000000145781.jpg,NANO,ultralytics,False,0,0,0,False,False,2,3
000000146155.jpg,NANO,ultralytics,False,2,1,3,True,True,4,21
000000146358.jpg,NANO,ultralytics,False,3,2,1,True,True,7,11
000000146363.jpg,NANO,ultralytics,False,0,0,0,False,False,4,3
000000146457.jpg,NANO,ultralytics,False,2,1,0,True,True,10,13
000000146489.jpg,NANO,ultralytics,False,0,0,0,False,False,4,6
000000146498.jpg,NANO,ultralytics,False,0,0,0,False,False,0,6
000000146667.jpg,NANO,ultralytics,False,9,2,4,True,True,13,24
000000146825.jpg,NANO,ultralytics,False,1,0,5,True,True,2,10
000000146831.jpg,NANO,ultralytics,False,2,0,0,True,True,3,5
000000147205.jpg,NANO,ultralytics,False,0,0,0,False,False,2,2
000000147223.jpg,NANO,ultralytics,False,0,0,0,False,False,4,5
000000147338.jpg,NANO,ultralytics,False,0,0,0,False,False,4,6
000000147415.jpg,NANO,ultralytics,False,1,0,0,True,True,3,10
000000147498.jpg,NANO,ultralytics,False,0,0,0,False,False,0,22
000000147518.jpg,NANO,ultralytics,False,0,0,0,False,False,2,4
000000147725.jpg,NANO,ultralytics,False,0,0,2,True,False,4,10
000000147729.jpg,NANO,ultralytics,False,5,1,4,True,True,7,10
000000147740.jpg,NANO,ultralytics,False,4,0,5,True,True,5,13
000000147745.jpg,NANO,ultralytics,False,0,0,0,False,False,2,2
000000148508.jpg,NANO,ultralytics,False,4,2,9,True,True,7,16
000000148620.jpg,NANO,ultralytics,False,0,0,0,False,False,5,5
000000148662.jpg,NANO,ultralytics,False,3,0,0,True,True,3,4
000000148707.jpg,NANO,ultralytics,False,0,0,0,False,False,1,2
000000148719.jpg,NANO,ultralytics,False,0,0,1,True,False,3,6
000000148730.jpg,NANO,ultralytics,False,0,0,0,False,False,0,2
000000148739.jpg,NANO,ultralytics,False,1,0,0,True,True,2,2
000000148783.jpg,NANO,ultralytics,False,0,0,0,False,False,2,2
000000148957.jpg,NANO,ultralytics,False,0,0,0,False,False,6,6
000000148999.jpg,NANO,ultralytics,False,1,0,12,True,True,1,16
000000149222.jpg,NANO,ultralytics,False,0,0,3,True,False,6,9
000000149375.jpg,NANO,ultralytics,False,4,0,0,True,True,5,6
000000149406.jpg,NANO,ultralytics,False,1,0,0,True,True,1,1
000000149568.jpg,NANO,ultralytics,False,1,1,0,True,True,3,4
000000149622.jpg,NANO,ultralytics,False,0,0,0,False,False,1,2
000000149770.jpg,NANO,ultralytics,False,1,0,0,True,True,1,2
000000150224.jpg,NANO,ultralytics,False,5,2,1,True,True,10,14
000000150265.jpg,NANO,ultralytics,False,3,0,3,True,True,4,8
000000150417.jpg,NANO,ultralytics,False,2,0,0,True,True,9,12
000000150638.jpg,NANO,ultralytics,False,2,0,2,True,True,7,18
000000150649.jpg,NANO,ultralytics,False,5,0,1,True,True,5,11
000000150726.jpg,NANO,ultralytics,False,0,0,0,False,False,2,2
000000150930.jpg,NANO,ultralytics,False,0,0,0,False,False,2,1
000000151000.jpg,NANO,ultralytics,False,3,0,4,True,True,3,13
000000151051.jpg,NANO,ultralytics,False,1,0,0,True,True,1,2
000000151480.jpg,NANO,ultralytics,False,4,1,7,True,True,5,18
000000151516.jpg,NANO,ultralytics,False,0,1,0,False,True,1,1
000000151629.jpg,NANO,ultralytics,False,3,0,0,True,True,3,6
000000151657.jpg,NANO,ultralytics,False,2,0,0,True,True,3,3
000000151662.jpg,NANO,ultralytics,False,0,0,0,False,False,2,2
000000151820.jpg,NANO,ultralytics,False,6,1,1,True,True,12,26
000000151857.jpg,NANO,ultralytics,False,0,0,0,False,False,1,1
000000151938.jpg,NANO,ultralytics,False,3,0,1,True,True,5,9
000000151962.jpg,NANO,ultralytics,False,0,0,1,True,False,2,3
000000152120.jpg,NANO,ultralytics,False,2,0,0,True,True,2,2
000000152214.jpg,NANO,ultralytics,False,1,0,0,True,True,2,2
000000152465.jpg,NANO,ultralytics,False,0,0,0,False,False,1,1
000000152686.jpg,NANO,ultralytics,False,2,0,0,True,True,3,4
000000152740.jpg,NANO,ultralytics,False,0,0,0,False,False,11,14
000000152771.jpg,NANO,ultralytics,False,0,0,1,True,False,2,6
000000152870.jpg,NANO,ultralytics,False,0,0,0,False,False,2,2
000000153011.jpg,NANO,ultralytics,False,5,3,4,True,True,14,25
000000153217.jpg,NANO,ultralytics,False,1,0,0,True,True,1,2
000000153229.jpg,NANO,ultralytics,False,5,1,2,True,True,6,9
000000153299.jpg,NANO,ultralytics,False,0,0,0,False,False,2,2
000000153343.jpg,NANO,ultralytics,False,0,0,0,False,False,2,2
000000153510.jpg,NANO,ultralytics,False,0,0,0,False,False,1,6
000000153527.jpg,NANO,ultralytics,False,0,0,5,True,False,3,15
000000153529.jpg,NANO,ultralytics,False,4,0,4,True,True,11,17
000000153568.jpg,NANO,ultralytics,False,0,0,0,False,False,1,1
000000153632.jpg,NANO,ultralytics,False,0,0,0,False,False,4,4
000000153669.jpg,NANO,ultralytics,False,6,2,7,True,True,9,16
000000153782.jpg,NANO,ultralytics,False,0,0,0,False,False,3,2
000000153797.jpg,NANO,ultralytics,False,1,0,0,True,True,2,3
000000154000.jpg,NANO,ultralytics,False,0,0,0,False,False,1,3
000000154004.jpg,NANO,ultralytics,False,6,2,7,True,True,8,14
000000154087.jpg,NANO,ultralytics,False,3,1,1,True,True,4,5
000000154213.jpg,NANO,ultralytics,False,0,0,0,False,False,2,1
000000154339.jpg,NANO,ultralytics,False,0,0,0,False,False,1,2
000000154358.jpg,NANO,ultralytics,False,0,0,1,True,False,1,18
000000154425.jpg,NANO,ultralytics,False,1,0,0,True,True,3,2
000000154431.jpg,NANO,ultralytics,False,0,0,0,False,False,3,12
000000154644.jpg,NANO,ultralytics,False,2,1,0,True,True,3,4
000000154705.jpg,NANO,ultralytics,False,0,0,0,False,False,2,8
000000154718.jpg,NANO,ultralytics,False,1,0,0,True,True,2,2
000000154947.jpg,NANO,ultralytics,False,0,0,0,False,False,1,1
000000155051.jpg,NANO,ultralytics,False,0,0,0,False,False,1,1
000000155145.jpg,NANO,ultralytics,False,1,1,2,True,True,3,7
000000155154.jpg,NANO,ultralytics,False,0,0,0,False,False,1,1
000000155179.jpg,NANO,ultralytics,False,0,0,0,False,False,1,2
000000155291.jpg,NANO,ultralytics,False,0,0,0,False,False,2,1
000000155341.jpg,NANO,ultralytics,False,0,0,6,True,False,3,9
000000155443.jpg,NANO,ultralytics,False,0,0,0,False,False,2,3
000000155451.jpg,NANO,ultralytics,False,0,0,0,False,False,1,10
000000155571.jpg,NANO,ultralytics,False,0,0,0,False,False,1,1
000000156071.jpg,NANO,ultralytics,False,6,4,7,True,True,10,16
000000156076.jpg,NANO,ultralytics,False,3,0,0,True,True,10,19
000000156278.jpg,NANO,ultralytics,False,0,0,0,False,False,3,28
000000156292.jpg,NANO,ultralytics,False,2,1,0,True,True,7,8
000000156372.jpg,NANO,ultralytics,False,0,1,0,False,True,3,4
000000156643.jpg,NANO,ultralytics,False,4,2,6,True,True,10,21
000000156924.jpg,NANO,ultralytics,False,2,0,0,True,True,3,7
000000157046.jpg,NANO,ultralytics,False,1,0,1,True,True,1,3
000000157098.jpg,NANO,ultralytics,False,0,0,0,False,False,3,3
000000157124.jpg,NANO,ultralytics,False,0,0,0,False,False,3,1
000000157138.jpg,NANO,ultralytics,False,0,0,0,False,False,1,2
000000157213.jpg,NANO,ultralytics,False,0,0,0,False,False,1,1
000000157365.jpg,NANO,ultralytics,False,1,0,0,True,True,6,9
000000157390.jpg,NANO,ultralytics,False,0,0,0,False,False,9,22
000000157418.jpg,NANO,ultralytics,False,0,0,0,False,False,7,8
000000157601.jpg,NANO,ultralytics,False,1,0,0,True,True,1,5
000000157756.jpg,NANO,ultralytics,False,2,2,9,True,True,6,20
000000157767.jpg,NANO,ultralytics,False,9,0,4,True,True,11,25
000000157807.jpg,NANO,ultralytics,False,0,0,0,False,False,3,3
000000157847.jpg,NANO,ultralytics,False,0,0,0,False,False,1,1
000000157928.jpg,NANO,ultralytics,False,2,0,0,True,True,5,8
000000158227.jpg,NANO,ultralytics,False,1,0,0,True,True,3,2
000000158548.jpg,NANO,ultralytics,False,2,1,12,True,True,3,19
000000158660.jpg,NANO,ultralytics,False,1,1,1,True,True,10,10
000000158744.jpg,NANO,ultralytics,False,1,0,0,True,True,2,12
000000158945.jpg,NANO,ultralytics,False,1,0,1,True,True,3,4
000000158956.jpg,NANO,ultralytics,False,1,0,0,True,True,3,5
000000159112.jpg,NANO,ultralytics,False,0,0,0,False,False,2,1
000000159282.jpg,NANO,ultralytics,False,0,0,0,False,False,3,2
000000159311.jpg,NANO,ultralytics,False,0,0,0,False,False,2,2
000000159399.jpg,NANO,ultralytics,False,2,0,4,True,True,4,9
000000159458.jpg,NANO,ultralytics,False,0,0,0,False,False,1,3
000000159684.jpg,NANO,ultralytics,False,0,0,0,False,False,1,2
000000159791.jpg,NANO,ultralytics,False,0,0,8,True,False,2,15
000000159977.jpg,NANO,ultralytics,False,0,0,0,False,False,2,4
000000160012.jpg,NANO,ultralytics,False,1,0,0,True,True,5,9
000000160556.jpg,NANO,ultralytics,False,1,0,0,True,True,3,9
000000160666.jpg,NANO,ultralytics,False,0,0,0,False,False,1,1
000000160728.jpg,NANO,ultralytics,False,2,2,11,True,True,10,37
000000160772.jpg,NANO,ultralytics,False,0,0,10,True,False,1,11
000000160864.jpg,NANO,ultralytics,False,6,0,0,True,True,14,18
000000161008.jpg,NANO,ultralytics,False,0,0,0,False,False,0,1
000000161032.jpg,NANO,ultralytics,False,1,1,0,True,True,3,2
000000161044.jpg,NANO,ultralytics,False,0,0,0,False,False,0,2
000000161128.jpg,NANO,ultralytics,False,0,0,3,True,False,5,14
000000161397.jpg,NANO,ultralytics,False,0,0,1,True,False,1,3
000000161609.jpg,NANO,ultralytics,False,3,1,0,True,True,4,7
000000161642.jpg,NANO,ultralytics,False,0,0,0,False,False,1,1
000000161781.jpg,NANO,ultralytics,False,1,0,0,True,True,3,2
000000161799.jpg,NANO,ultralytics,False,3,1,3,True,True,4,8
000000161820.jpg,NANO,ultralytics,False,0,0,0,False,False,1,1
000000161861.jpg,NANO,ultralytics,False,1,0,0,True,True,2,2
000000161875.jpg,NANO,ultralytics,False,1,0,0,True,True,1,2
000000161879.jpg,NANO,ultralytics,False,1,0,0,True,True,1,2
000000161925.jpg,NANO,ultralytics,False,2,0,0,True,True,2,3
000000161978.jpg,NANO,ultralytics,False,9,0,4,True,True,21,19
000000162035.jpg,NANO,ultralytics,False,1,0,2,True,True,1,5
000000162092.jpg,NANO,ultralytics,False,7,2,4,True,True,9,16
000000162130.jpg,NANO,ultralytics,False,0,0,0,False,False,1,1
000000162366.jpg,NANO,ultralytics,False,0,0,0,False,False,0,1
000000162415.jpg,NANO,ultralytics,False,1,0,0,True,True,2,2
000000162543.jpg,NANO,ultralytics,False,0,0,0,False,False,6,6
000000162581.jpg,NANO,ultralytics,False,1,0,0,True,True,2,2
000000162732.jpg,NANO,ultralytics,False,5,0,0,True,True,5,6
000000162858.jpg,NANO,ultralytics,False,0,0,2,True,False,9,17
000000163057.jpg,NANO,ultralytics,False,5,1,8,True,True,8,22
000000163117.jpg,NANO,ultralytics,False,4,1,8,True,True,11,27
000000163118.jpg,NANO,ultralytics,False,2,0,0,True,True,3,3
000000163155.jpg,NANO,ultralytics,False,0,0,0,False,False,1,1
000000163257.jpg,NANO,ultralytics,False,1,0,1,True,True,1,3
000000163258.jpg,NANO,ultralytics,False,0,0,0,False,False,3,2
000000163290.jpg,NANO,ultralytics,False,0,0,0,False,False,2,3
000000163314.jpg,NANO,ultralytics,False,8,5,5,True,True,13,21
000000163562.jpg,NANO,ultralytics,False,1,0,0,True,True,2,2
000000163611.jpg,NANO,ultralytics,False,0,0,0,False,False,8,6
000000163640.jpg,NANO,ultralytics,False,3,2,0,True,True,6,6
000000163682.jpg,NANO,ultralytics,False,1,0,0,True,True,3,3
000000163746.jpg,NANO,ultralytics,False,6,0,5,True,True,6,13
000000163951.jpg,NANO,ultralytics,False,0,0,0,False,False,0,2
000000164115.jpg,NANO,ultralytics,False,0,0,1,True,False,1,2
000000164363.jpg,NANO,ultralytics,False,0,0,0,False,False,1,1
000000164602.jpg,NANO,ultralytics,False,2,0,0,True,True,2,6
000000164637.jpg,NANO,ultralytics,False,0,0,0,False,False,0,1
000000164883.jpg,NANO,ultralytics,False,1,0,0,True,True,2,4
000000164885.jpg,NANO,ultralytics,False,1,0,6,True,True,1,8
000000164969.jpg,NANO,ultralytics,False,0,0,0,False,False,1,1
000000165039.jpg,NANO,ultralytics,False,0,0,9,True,False,4,23
000000165257.jpg,NANO,ultralytics,False,0,0,0,False,False,1,1
000000165336.jpg,NANO,ultralytics,False,0,0,0,False,False,2,2
000000165351.jpg,NANO,ultralytics,False,0,0,0,False,False,1,6
000000165500.jpg,NANO,ultralytics,False,0,0,0,False,False,4,3
000000165518.jpg,NANO,ultralytics,False,2,0,0,True,True,2,2
000000165681.jpg,NANO,ultralytics,False,5,3,19,True,True,8,28
000000165713.jpg,NANO,ultralytics,False,0,0,0,False,False,1,1
000000165831.jpg,NANO,ultralytics,False,0,0,0,False,False,11,22
000000166165.jpg,NANO,ultralytics,False,2,0,0,True,True,3,4
000000166166.jpg,NANO,ultralytics,False,0,0,0,False,False,7,9
000000166259.jpg,NANO,ultralytics,False,0,0,0,False,False,4,4
000000166277.jpg,NANO,ultralytics,False,0,0,0,False,False,3,4
000000166287.jpg,NANO,ultralytics,False,0,0,0,False,False,7,16
000000166391.jpg,NANO,ultralytics,False,0,0,0,False,False,11,27
000000166426.jpg,NANO,ultralytics,False,0,0,0,False,False,7,11
000000166478.jpg,NANO,ultralytics,False,1,0,0,True,True,6,8
000000166509.jpg,NANO,ultralytics,False,0,0,0,False,False,2,2
000000166521.jpg,NANO,ultralytics,False,0,0,0,False,False,3,16
000000166563.jpg,NANO,ultralytics,False,0,1,0,False,True,1,1
000000166642.jpg,NANO,ultralytics,False,0,0,0,False,False,2,1
000000166664.jpg,NANO,ultralytics,False,0,0,0,False,False,2,2
000000166747.jpg,NANO,ultralytics,False,3,3,10,True,True,7,17
000000166768.jpg,NANO,ultralytics,False,2,0,0,True,True,3,3
000000166918.jpg,NANO,ultralytics,False,6,2,7,True,True,12,44
000000167067.jpg,NANO,ultralytics,False,1,0,0,True,True,2,2
000000167122.jpg,NANO,ultralytics,False,0,0,1,True,False,1,6
000000167128.jpg,NANO,ultralytics,False,0,0,0,False,False,4,3
000000167159.jpg,NANO,ultralytics,False,0,2,0,False,True,4,2
000000167240.jpg,NANO,ultralytics,False,0,0,0,False,False,1,1
000000167353.jpg,NANO,ultralytics,False,0,0,0,False,False,1,1
000000167486.jpg,NANO,ultralytics,False,3,2,6,True,True,5,10
000000167540.jpg,NANO,ultralytics,False,0,0,0,False,False,1,1
000000167572.jpg,NANO,ultralytics,False,0,0,2,True,False,1,14
000000167898.jpg,NANO,ultralytics,False,0,0,0,False,False,2,3
000000167902.jpg,NANO,ultralytics,False,0,0,0,False,False,3,1
000000168330.jpg,NANO,ultralytics,False,0,0,0,False,False,2,7
000000168337.jpg,NANO,ultralytics,False,2,0,0,True,True,4,6
000000168458.jpg,NANO,ultralytics,False,0,0,0,False,False,4,1
000000168593.jpg,NANO,ultralytics,False,0,0,0,False,False,3,3
000000168619.jpg,NANO,ultralytics,False,0,0,0,False,False,0,1
000000168883.jpg,NANO,ultralytics,False,4,0,0,True,True,4,6
000000168974.jpg,NANO,ultralytics,False,1,1,0,True,True,6,3
000000169076.jpg,NANO,ultralytics,False,1,0,1,True,True,3,6
000000169169.jpg,NANO,ultralytics,False,6,1,7,True,True,8,19
000000169356.jpg,NANO,ultralytics,False,1,0,0,True,True,2,2
000000169996.jpg,NANO,ultralytics,False,4,0,3,True,True,7,16
000000170099.jpg,NANO,ultralytics,False,1,0,0,True,True,3,3
000000170116.jpg,NANO,ultralytics,False,0,0,8,True,False,1,9
000000170191.jpg,NANO,ultralytics,False,1,0,0,True,True,3,3
000000170278.jpg,NANO,ultralytics,False,0,0,0,False,False,2,2
000000170474.jpg,NANO,ultralytics,False,1,0,0,True,True,3,4
000000170545.jpg,NANO,ultralytics,False,0,0,0,False,False,0,11
000000170595.jpg,NANO,ultralytics,False,0,0,0,False,False,1,2
000000170613.jpg,NANO,ultralytics,False,2,0,0,True,True,5,4
000000170670.jpg,NANO,ultralytics,False,0,0,0,False,False,12,21
000000170739.jpg,NANO,ultralytics,False,0,0,0,False,False,3,3
000000170893.jpg,NANO,ultralytics,False,0,0,0,False,False,3,2
000000170955.jpg,NANO,ultralytics,False,1,0,0,True,True,1,2
000000171050.jpg,NANO,ultralytics,False,0,0,0,False,False,1,1
000000171190.jpg,NANO,ultralytics,False,9,3,1,True,True,20,37
000000171298.jpg,NANO,ultralytics,False,0,0,0,False,False,3,3
000000171382.jpg,NANO,ultralytics,False,6,2,4,True,True,11,36
000000171611.jpg,NANO,ultralytics,False,1,1,0,True,True,9,5
000000171740.jpg,NANO,ultralytics,False,0,0,0,False,False,1,3
000000171757.jpg,NANO,ultralytics,False,2,0,1,True,True,3,9
000000171788.jpg,NANO,ultralytics,False,1,1,0,True,True,4,3
000000172083.jpg,NANO,ultralytics,False,0,1,0,False,True,1,4
000000172330.jpg,NANO,ultralytics,False,0,0,0,False,False,5,4
000000172396.jpg,NANO,ultralytics,False,0,0,0,False,False,2,2
000000172547.jpg,NANO,ultralytics,False,0,0,0,False,False,0,7
000000172571.jpg,NANO,ultralytics,False,0,0,1,True,False,5,8
000000172595.jpg,NANO,ultralytics,False,0,0,0,False,False,6,15
000000172617.jpg,NANO,ultralytics,False,1,0,0,True,True,1,12
000000172648.jpg,NANO,ultralytics,False,1,0,1,True,True,5,4
000000172649.jpg,NANO,ultralytics,False,1,1,0,True,True,3,2
000000172856.jpg,NANO,ultralytics,False,0,0,0,False,False,1,1
000000172877.jpg,NANO,ultralytics,False,1,0,0,True,True,4,8
000000172935.jpg,NANO,ultralytics,False,1,0,1,True,True,2,5
000000172946.jpg,NANO,ultralytics,False,5,1,8,True,True,6,21
000000172977.jpg,NANO,ultralytics,False,0,0,0,False,False,1,1
000000173004.jpg,NANO,ultralytics,False,0,0,0,False,False,8,15
000000173008.jpg,NANO,ultralytics,False,1,0,0,True,True,3,18
000000173033.jpg,NANO,ultralytics,False,0,0,0,False,False,1,2
000000173044.jpg,NANO,ultralytics,False,0,0,0,False,False,1,1
000000173057.jpg,NANO,ultralytics,False,3,0,10,True,True,3,17
000000173091.jpg,NANO,ultralytics,False,0,0,0,False,False,2,4
000000173183.jpg,NANO,ultralytics,False,0,0,0,False,False,0,0
000000173302.jpg,NANO,ultralytics,False,2,0,0,True,True,12,24
000000173371.jpg,NANO,ultralytics,False,0,0,0,False,False,11,10
000000173383.jpg,NANO,ultralytics,False,0,0,0,False,False,2,4
000000173799.jpg,NANO,ultralytics,False,2,0,0,True,True,6,15
000000173830.jpg,NANO,ultralytics,False,1,0,0,True,True,2,2
000000174004.jpg,NANO,ultralytics,False,0,0,0,False,False,1,1
000000174018.jpg,NANO,ultralytics,False,0,0,0,False,False,2,2
000000174123.jpg,NANO,ultralytics,False,0,0,2,True,False,3,6
000000174231.jpg,NANO,ultralytics,False,0,0,0,False,False,2,3
000000174371.jpg,NANO,ultralytics,False,5,1,1,True,True,6,8
000000174482.jpg,NANO,ultralytics,False,1,0,0,True,True,5,12
000000175251.jpg,NANO,ultralytics,False,1,0,0,True,True,2,2
000000175364.jpg,NANO,ultralytics,False,0,0,0,False,False,5,18
000000175387.jpg,NANO,ultralytics,False,0,0,0,False,False,1,1
000000175438.jpg,NANO,ultralytics,False,0,0,0,False,False,11,18
000000175443.jpg,NANO,ultralytics,False,0,0,0,False,False,1,2
000000175535.jpg,NANO,ultralytics,False,0,0,0,False,False,4,7
000000176037.jpg,NANO,ultralytics,False,1,1,4,True,True,3,15
000000176232.jpg,NANO,ultralytics,False,0,0,0,False,False,3,2
000000176446.jpg,NANO,ultralytics,False,0,0,0,False,False,2,2
